,Orig,2,3,5,6,7,8,10,15,17,18,19,21,26,27,29,31,33,(all)
2,Barnet,0,148,351,12838,6276,401,2736,2502,2402,992,4833,286,474,464,188,735,15460,74392
3,Bexley,539,0,3439,2534,5375,1207,478,232,643,422,1720,269,1112,267,322,557,6234,51230
5,Bromley,701,1878,0,3480,7071,6975,499,352,1106,831,2097,686,684,573,1132,472,9748,67450
6,Camden,792,43,108,0,5967,129,265,198,350,229,7417,83,116,133,60,187,26056,51654
7,City of London,15,3,8,226,0,9,9,5,11,8,244,4,8,5,4,10,715,2061
9,Ealing,1828,111,355,5961,4185,534,488,2863,10491,7811,2007,740,218,2131,319,251,14572,78841
14,Haringey,2577,115,234,11521,7371,239,2227,389,642,346,9869,131,516,188,101,1398,11169,63082
16,Havering,725,1326,1111,2673,4526,664,844,286,729,415,1823,220,3072,240,218,950,5687,45622
17,Hillingdon,1110,81,256,2619,2168,366,354,2483,0,3985,1033,476,157,968,210,168,5915,37052
18,Hounslow,710,83,298,2652,2449,513,253,822,6171,0,1025,1240,137,5981,356,144,7397,48402
20,Kensington and Chelsea,204,22,70,2830,2171,106,73,98,235,223,788,87,42,158,57,52,27916,46336
25,Newham,503,592,638,2859,7780,435,520,171,408,259,2519,140,1985,160,143,1135,6245,51656
26,Redbridge,1022,657,740,4050,7046,532,1564,325,732,413,3216,201,0,238,187,3977,7708,61005
28,Southwark,381,202,629,3480,17672,724,234,158,418,340,2367,220,257,246,255,259,13438,67576
29,Sutton,332,156,1004,1722,2763,5849,177,209,806,881,852,1922,154,819,0,136,5635,39632
31,Waltham Forest,1246,259,401,5134,7561,341,2435,308,616,340,4779,150,3126,192,130,0,8131,57812
33,Westminster,386,43,122,10540,7643,164,151,146,319,258,2750,107,89,171,79,120,0,39285
34,(all),30742,11739,24931,147985,209961,31087,18453,18423,48349,39291,86385,17045,21035,23231,16652,17936,353403,1800399
